PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
870,1,3,"Johnson, Master. Harold Theodor",male,8.0,1,1,347742,16.515086977020584,,S
222,0,2,"Bracken, Mr. James H",male,22.0,0,0,220367,19.387934554691476,,S
555,1,3,"Ohman, Miss. Velin",female,17.0,0,0,347085,9.96051318735363,,S
585,0,3,"Paulner, Mr. Uscher",male,,0,0,3411,12.265159981604791,,C
334,0,3,"Vander Planke, Mr. Leo Edmondus",male,14.0,2,0,345764,24.88319283994752,,S
845,0,3,"Culumovic, Mr. Jeso",male,13.0,0,0,315090,10.400279256763982,,S
881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,22.0,0,1,230433,34.409191261680505,,S
118,0,2,"Turpin, Mr. William John Robert",male,25.0,1,0,11668,30.645430950370315,,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,26.0,1,0,244367,36.81922278689067,,S
592,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,50.0,1,0,36947,110.99404514182764,D20,C
688,0,3,"Dakic, Mr. Branko",male,19.0,0,0,349228,14.847352650900858,,S
673,0,2,"Mitchell, Mr. Henry Michael",male,66.0,0,0,C.A. 24580,15.330800210548928,,S
336,0,3,"Denkoff, Mr. Mitto",male,,0,0,349225,10.44939191550769,,S
165,0,3,"Panula, Master. Eino Viljami",male,1.0,4,1,3101295,54.4524085799774,,S
731,1,1,"Allen, Miss. Elisabeth Walton",female,33.0,0,0,24160,271.9180584060251,B5,S
661,1,1,"Frauenthal, Dr. Henry William",male,47.0,2,0,PC 17611,198.74537309946655,,S
511,1,3,"Daly, Mr. Eugene Patrick",male,30.0,0,0,382651,10.87969013607208,,Q
352,0,1,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,113510,45.24286987686332,C128,S
255,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,43.0,0,2,370129,29.53695460756673,,S
258,1,1,"Cherry, Miss. Gladys",female,33.0,0,0,110152,107.52812954435201,B77,S
5,0,3,"Allen, Mr. William Henry",male,30.0,0,0,373450,10.94753900803541,,S
91,0,3,"Christmann, Mr. Emil",male,28.0,0,0,343276,11.047210866237592,,S
159,0,3,"Smiljanic, Mr. Mile",male,,0,0,315037,10.980685589292488,,S
531,1,2,"Quick, Miss. Phyllis May",female,0.0,1,1,26360,35.55845119761386,,S
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,46.0,1,0,SC/AH 3085,36.055745947672264,,S
706,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,36.0,0,0,250655,35.97777256987323,,S
92,0,3,"Andreasson, Mr. Paul Edvin",male,22.0,0,0,347466,10.512351336754996,,S
188,1,1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,41.0,0,0,111428,32.074095126008025,,S
769,0,3,"Moran, Mr. Daniel J",male,,1,0,371110,34.12973601689597,,Q
743,1,1,"Ryerson, Miss. Susan Parker ""Suzette""",female,16.0,2,2,PC 17608,319.1967992062632,B57 B59 B63 B66,C
562,0,3,"Sivic, Mr. Husein",male,44.0,0,0,349251,9.537240305719294,,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,19.0,1,0,244367,33.433722278302355,,S
392,1,3,"Jansson, Mr. Carl Olof",male,23.0,0,0,350034,9.985461827532554,,S
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,20.0,0,0,SC/AH Basle 541,19.919990303744303,D,C
11,1,3,"Sandstrom, Miss. Marguerite Rut",female,0.0,1,1,PP 9549,24.26408004301021,G6,S
889,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",female,,1,2,W./C. 6607,32.259698763635946,,S
566,0,3,"Davies, Mr. Alfred J",male,27.0,2,0,A/4 48871,34.762097635402206,,S
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,52.0,1,0,PC 17485,78.42354345608825,A20,C
767,0,1,"Brewe, Dr. Arthur Jackson",male,,0,0,112379,58.70000642239493,,C
801,0,2,"Ponesell, Mr. Martin",male,30.0,0,0,250647,17.065707638927268,,S
804,1,3,"Thomas, Master. Assad Alexander",male,0.0,0,1,2625,10.925807419837032,,C
132,0,3,"Coelho, Mr. Domingos Fernandeo",male,23.0,0,0,SOTON/O.Q. 3101307,10.098514233947657,,S
616,1,2,"Herman, Miss. Alice",female,27.0,1,2,220845,87.88885554832946,,S
818,0,2,"Mallet, Mr. Albert",male,28.0,1,1,S.C./PARIS 2079,50.64447760206628,,C
198,0,3,"Olsen, Mr. Karl Siegwart Andreas",male,46.0,0,1,4579,11.453483317792477,,S
746,0,1,"Crosby, Capt. Edward Gifford",male,68.0,1,1,WE/P 5735,97.84146527023363,B22,S
353,0,3,"Elias, Mr. Tannous",male,16.0,1,1,2695,9.850073804713173,,C
399,0,2,"Pain, Dr. Alfred",male,19.0,0,0,244278,14.661343400353424,,S
883,0,3,"Dahlberg, Miss. Gerda Ulrika",female,17.0,0,0,7552,14.577489568381031,,S
182,0,2,"Pernot, Mr. Rene",male,,0,0,SC/PARIS 2131,19.903659002579797,,C
25,0,3,"Palsson, Miss. Torborg Danira",female,12.0,3,1,349909,28.923191766955917,,S
81,0,3,"Waelens, Mr. Achille",male,26.0,0,0,345767,12.55898294627935,,S
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,26.0,0,4,349909,31.22468999154159,,S
283,0,3,"de Pelsmaeker, Mr. Alfons",male,20.0,0,0,345778,12.024321292500382,,S
356,0,3,"Vanden Steen, Mr. Leo Peter",male,30.0,0,0,345783,12.049069480090532,,S
29,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",female,,0,0,330959,9.55367162655891,,Q
284,1,3,"Dorking, Mr. Edward Arthur",male,19.0,0,0,A/5. 10482,10.095518077195264,,S
515,0,3,"Coleff, Mr. Satio",male,26.0,0,0,349209,10.311434045912979,,S
297,0,3,"Hanna, Mr. Mansour",male,22.5,0,0,2693,9.17216684039851,,C
292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,17.0,1,0,11967,132.80080255282044,B49,C
13,0,3,"Saundercock, Mr. William Henry",male,24.0,0,0,A/5. 2151,11.227048001961972,,S
47,0,3,"Lennon, Mr. Denis",male,,1,0,370371,18.919585729862884,,Q
282,0,3,"Olsson, Mr. Nils Johan Goransson",male,31.0,0,0,347464,10.875096347592898,,S
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,2668,32.627410177922215,,C
37,1,3,"Mamee, Mr. Hanna",male,,0,0,2677,10.013142948922859,,C
537,0,1,"Butt, Major. Archibald Willingham",male,41.0,0,0,113050,36.42302899132778,B38,S
488,0,1,"Kent, Mr. Edward Austin",male,58.0,0,0,11771,39.71635774619778,B37,C
625,0,3,"Bowen, Mr. David John ""Dai""",male,20.0,0,0,54636,20.781213992723004,,S
215,0,3,"Kiernan, Mr. Philip",male,,1,0,367229,10.883048192727262,,Q
563,0,2,"Norman, Mr. Robert Douglas",male,27.0,0,0,218629,17.971594023103414,,S
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,56.0,1,0,PC 17603,79.26489684129388,,C
493,0,1,"Molson, Mr. Harry Markland",male,59.0,0,0,113787,43.29564490762698,C30,S
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,20.0,1,0,PC 17758,137.55565930291422,C65,C
414,0,2,"Cunningham, Mr. Alfred Fleming",male,,0,0,239853,0.0,,S
275,1,3,"Healy, Miss. Hanora ""Nora""",female,,0,0,370375,11.088409838813186,,Q
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,2668,29.865344526895054,,C
114,0,3,"Jussila, Miss. Katriina",female,22.0,1,0,4136,12.473403151302614,,S
874,0,3,"Vander Cruyssen, Mr. Victor",male,51.0,0,0,345765,13.230395933141715,,S
220,0,2,"Harris, Mr. Walter",male,31.0,0,0,W/C 14208,13.162877458917212,,S
181,0,3,"Sage, Miss. Constance Gladys",female,,8,2,CA. 2343,93.17669761835525,,S
160,0,3,"Sage, Master. Thomas Henry",male,,8,2,CA. 2343,90.18175436820815,,S
845,0,3,"Culumovic, Mr. Jeso",male,13.0,0,0,315090,12.931356718851175,,S
106,0,3,"Mionoff, Mr. Stoytcho",male,27.0,0,0,349207,10.053747587657183,,S
640,0,3,"Thorneycroft, Mr. Percival",male,,1,0,376564,19.81997598361526,,S
749,0,1,"Marvin, Mr. Daniel Warner",male,19.0,1,0,113773,77.46708687564693,D30,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,59.0,0,0,4134,11.758635724761467,,S
771,0,3,"Lievens, Mr. Rene Aime",male,20.0,0,0,345781,12.816724556941416,,S
151,0,2,"Bateman, Rev. Robert James",male,46.0,0,0,S.O.P. 1166,17.12561173657652,,S
154,0,3,"van Billiard, Mr. Austin Blyler",male,39.5,0,2,A/5. 851,20.684127684518234,,S
675,0,2,"Watson, Mr. Ennis Hastings",male,,0,0,239856,0.0,,S
837,0,3,"Pasic, Mr. Jakob",male,20.0,0,0,315097,11.398709827942968,,S
781,1,3,"Ayoub, Miss. Banoura",female,16.0,0,0,2687,10.778580293703937,,C
76,0,3,"Moen, Mr. Sigurd Hansen",male,25.0,0,0,348123,11.324093392257389,F G73,S
38,0,3,"Cann, Mr. Ernest Charles",male,20.0,0,0,A./5. 2152,10.838243485602595,,S
610,1,1,"Shutes, Miss. Elizabeth W",female,38.0,0,0,PC 17582,204.4794941842733,C125,S
128,1,3,"Madsen, Mr. Fridtjof Arne",male,21.0,0,0,C 17369,9.8592085683267,,S
497,1,1,"Eustis, Miss. Elizabeth Mussey",female,49.0,1,0,36947,104.92295452082563,D20,C
824,1,3,"Moor, Mrs. (Beila)",female,26.0,0,1,392096,18.255828457751317,E121,S
693,1,3,"Lam, Mr. Ali",male,,0,0,1601,74.02524204265502,,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,59.0,0,0,4134,14.324762675865722,,S
654,1,3,"O'Leary, Miss. Hanora ""Norah""",female,,0,0,330919,11.560151408724831,,Q
816,0,1,"Fry, Mr. Richard",male,,0,0,112058,0.0,B102,S
470,1,3,"Baclini, Miss. Helene Barbara",female,1.75,2,1,2666,24.303272164127712,,C
293,0,2,"Levy, Mr. Rene Jacques",male,38.0,0,0,SC/Paris 2163,18.493092491143013,D,C
483,0,3,"Rouse, Mr. Richard Henry",male,54.0,0,0,A/5 3594,11.431136423325011,,S
781,1,3,"Ayoub, Miss. Banoura",female,16.0,0,0,2687,9.162818925681051,,C
575,0,3,"Rush, Mr. Alfred George John",male,11.0,0,0,A/4. 20589,10.173393012591307,,S
195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,39.0,0,0,PC 17610,39.818180700841445,B4,C
113,0,3,"Barton, Mr. David John",male,21.0,0,0,324669,10.617582991729465,,S
637,0,3,"Leinonen, Mr. Antti Gustaf",male,29.0,0,0,STON/O 2. 3101292,11.027196345700727,,S
115,0,3,"Attalah, Miss. Malake",female,14.0,0,0,2627,19.619885184439667,,C
361,0,3,"Skoog, Mr. Wilhelm",male,39.0,1,4,347088,35.78648506225023,,S
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,21.0,0,0,244361,15.602125925331217,,S
174,0,3,"Sivola, Mr. Antti Wilhelm",male,21.0,0,0,STON/O 2. 3101280,10.065338465030152,,S
361,0,3,"Skoog, Mr. Wilhelm",male,39.0,1,4,347088,36.82844823961619,,S
511,1,3,"Daly, Mr. Eugene Patrick",male,32.0,0,0,382651,10.20598016667642,,Q
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,25.0,1,1,347080,20.12862574288274,,S
558,0,1,"Robbins, Mr. Victor",male,,0,0,PC 17757,287.8963578133651,,C
826,0,3,"Flynn, Mr. John",male,,0,0,368323,10.255385562781939,,Q
525,0,3,"Kassem, Mr. Fared",male,,0,0,2700,9.437653050158644,,C
695,0,1,"Weir, Col. John",male,56.0,0,0,113800,37.9336286169853,,S
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,37.0,1,2,C.A. 34651,38.51882885623594,,S
725,1,1,"Chambers, Mr. Norman Campbell",male,25.0,1,0,113806,72.87943755618035,E8,S
462,0,3,"Morley, Mr. William",male,31.0,0,0,364506,10.361797000713873,,S
97,0,1,"Goldschmidt, Mr. George B",male,71.0,0,0,PC 17754,41.87135010566177,A5,C
806,0,3,"Johansson, Mr. Karl Johan",male,28.0,0,0,347063,9.436412285472656,,S
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,20.0,2,1,243847,36.55130571601226,,S
274,0,1,"Natsch, Mr. Charles H",male,40.0,0,1,PC 17596,39.233204367487524,C118,C
412,0,3,"Hart, Mr. Henry",male,,0,0,394140,9.055679419321743,,Q
117,0,3,"Connors, Mr. Patrick",male,74.5,0,0,370369,9.466316499288848,,Q
1,0,3,"Braund, Mr. Owen Harris",male,18.0,1,0,A/5 21171,9.192132689321591,,S
55,0,1,"Ostby, Mr. Engelhart Cornelius",male,69.0,0,1,113509,82.93711150186256,B30,C
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,50.0,1,0,PC 17603,84.87121430392408,,C
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,29105,30.38075793172259,,S
91,0,3,"Christmann, Mr. Emil",male,24.0,0,0,343276,10.306528241882106,,S
748,1,2,"Sinkkonen, Miss. Anna",female,34.0,0,0,250648,18.56836019024362,,S
629,0,3,"Bostandyeff, Mr. Guentcho",male,26.0,0,0,349224,9.974584724551239,,S
726,0,3,"Oreskovic, Mr. Luka",male,15.0,0,0,315094,10.512044547919192,,S
173,1,3,"Johnson, Miss. Eleanor Ileen",female,5.0,1,1,347742,16.06280406092328,,S
413,1,1,"Minahan, Miss. Daisy E",female,36.0,1,0,19928,132.8414396778415,C78,Q
150,0,2,"Byles, Rev. Thomas Roussel Davids",male,45.0,0,0,244310,15.694953860911932,,S
697,0,3,"Kelly, Mr. James",male,44.0,0,0,363592,10.945144473706053,,S
120,0,3,"Andersson, Miss. Ellis Anna Maria",female,1.0,4,2,347082,43.868608711282086,,S
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,21.0,1,2,113781,215.86392010028888,C22 C26,S
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,30.0,1,1,363291,25.44162048712062,,S
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,36.0,1,1,28220,45.51812958142154,,S
105,0,3,"Gustafsson, Mr. Anders Vilhelm",male,34.0,2,0,3101276,10.487496120401476,,S
689,0,3,"Fischer, Mr. Eberhard Thelander",male,17.0,0,0,350036,11.656198368859783,,S
563,0,2,"Norman, Mr. Robert Douglas",male,32.0,0,0,218629,19.63793397938546,,S
661,1,1,"Frauenthal, Dr. Henry William",male,53.0,2,0,PC 17611,196.1755473392637,,S
683,0,3,"Olsvigen, Mr. Thor Anderson",male,21.0,0,0,6563,12.153583854376782,,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,27.0,1,0,244367,32.930512256507335,,S
392,1,3,"Jansson, Mr. Carl Olof",male,19.0,0,0,350034,10.947579995251967,,S
854,1,1,"Lines, Miss. Mary Conover",female,16.0,0,1,PC 17592,56.79437090455355,D28,S
257,1,1,"Thorne, Mrs. Gertrude Maybelle",female,,0,0,PC 17585,106.31593159593307,,C
488,0,1,"Kent, Mr. Edward Austin",male,59.0,0,0,11771,37.94868780886575,B37,C
891,0,3,"Dooley, Mr. Patrick",male,33.0,0,0,370376,11.09290783155868,,Q
570,1,3,"Jonsson, Mr. Carl",male,32.0,0,0,350417,11.003973410182102,,S
324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,24.0,1,1,248738,41.0406241547843,,S
714,0,3,"Larsson, Mr. August Viktor",male,33.0,0,0,7545,11.917416860342602,,S
71,0,2,"Jenkin, Mr. Stephen Curnow",male,29.0,0,0,C.A. 33111,14.991899549060275,,S
575,0,3,"Rush, Mr. Alfred George John",male,11.0,0,0,A/4. 20589,9.760263593085284,,S
453,0,1,"Foreman, Mr. Benjamin Laventall",male,30.0,0,0,113051,35.61605681207994,C111,C
166,1,3,"Goldsmith, Master. Frank John William ""Frankie""",male,10.0,0,2,363291,26.722717135336634,,S
691,1,1,"Dick, Mr. Albert Adrian",male,30.0,1,0,17474,69.44598930045255,B20,S
867,1,2,"Duran y More, Miss. Asuncion",female,30.0,1,0,SC/PARIS 2149,18.460364216942384,,C
34,0,2,"Wheadon, Mr. Edward H",male,65.0,0,0,C.A. 24579,14.100734624379982,,S
866,1,2,"Bystrom, Mrs. (Karolina)",female,41.0,0,0,236852,18.740779140700855,,S
851,0,3,"Andersson, Master. Sigvard Harald Elias",male,4.0,4,2,347082,43.85678443559606,,S
311,1,1,"Hays, Miss. Margaret Bechstein",female,22.0,0,0,11767,107.22511185266436,C54,C
204,0,3,"Youseff, Mr. Gerious",male,42.5,0,0,2628,8.813091024660384,,C
404,0,3,"Hakkarainen, Mr. Pekka Pietari",male,27.0,1,0,STON/O2. 3101279,21.151891011232067,,S
576,0,3,"Patchett, Mr. George",male,15.0,0,0,358585,18.887992052416458,,S
485,1,1,"Bishop, Mr. Dickinson H",male,26.0,1,0,11967,131.183407617131,B49,C
158,0,3,"Corn, Mr. Harry",male,30.0,0,0,SOTON/OQ 392090,9.828345764097518,,S
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,38.0,1,1,28220,43.85110693035383,,S
556,0,1,"Wright, Mr. George",male,64.0,0,0,113807,34.627919226650505,,S
176,0,3,"Klasen, Mr. Klas Albin",male,13.0,1,1,350404,9.46586644373203,,S
813,0,2,"Slemen, Mr. Richard James",male,30.0,0,0,28206,13.837263649907051,,S
460,0,3,"O'Connor, Mr. Maurice",male,,0,0,371060,9.555917946090062,,Q
591,0,3,"Rintamaki, Mr. Matti",male,31.0,0,0,STON/O 2. 3101273,9.922770941307077,,S
761,0,3,"Garfirth, Mr. John",male,,0,0,358585,20.932381292273313,,S
603,0,1,"Harrington, Mr. Charles H",male,,0,0,113796,59.25207598268303,,S
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,16.0,1,0,2908,36.032046670422034,,S
869,0,3,"van Melkebeke, Mr. Philemon",male,,0,0,345777,13.954770312981784,,S
349,1,3,"Coutts, Master. William Loch ""William""",male,4.0,1,1,C.A. 37671,19.93276125797482,,S
619,1,2,"Becker, Miss. Marion Louise",female,3.0,2,1,230136,53.58342128420135,F4,S
705,0,3,"Hansen, Mr. Henrik Juul",male,28.0,1,0,350025,10.298631801647756,,S
6,0,3,"Moran, Mr. James",male,,0,0,330877,10.463655339819029,,Q
700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,46.0,0,0,348121,10.68224751733834,F G63,S
750,0,3,"Connaghton, Mr. Michael",male,27.0,0,0,335097,10.621245422449942,,Q
363,0,3,"Barbara, Mrs. (Catherine David)",female,40.0,0,1,2691,17.844003518615636,,C
435,0,1,"Silvey, Mr. William Baird",male,47.0,1,0,13507,78.92492180981046,E44,S
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,58.0,1,3,29105,30.28181454835693,,S
513,1,1,"McGough, Mr. James Robert",male,36.0,0,0,PC 17473,37.29536717133025,E25,S
679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,46.0,1,6,CA 2144,62.748719375915755,,S
741,1,1,"Hawksford, Mr. Walter James",male,,0,0,16988,42.24059087424936,D45,S
509,0,3,"Olsen, Mr. Henry Margido",male,32.0,0,0,C 4001,31.50375337114729,,S
670,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,1,0,19996,67.30680878829902,C126,S
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,36.0,1,1,110413,98.9018272782073,E67,S
